-4.226700176757452354e+00,-2.972260172067562323e+00,1.000000000000000000e+00
-1.038873654790362089e+00,2.568708128631591592e-02,2.000000000000000000e+00
-2.237842787818452805e+00,-4.417415143293750290e+00,1.000000000000000000e+00
-7.110630396418411436e-01,3.091694846057954749e+00,1.000000000000000000e+00
-2.825089161223087508e+00,-1.941166713846583569e+00,1.000000000000000000e+00
3.033425811996862009e+00,-1.460511485061347869e+00,2.000000000000000000e+00
-1.272146648340486408e-01,4.629885473143932728e+00,1.000000000000000000e+00
-2.424309822829898486e+00,1.460101416032101085e+00,1.000000000000000000e+00
-2.150354553607257913e+00,-3.653927816369342274e+00,1.000000000000000000e+00
4.976859209777780180e+00,4.962422699496615408e+00,2.000000000000000000e+00
4.465646400407754513e-01,-1.590054171168985064e+00,1.000000000000000000e+00
4.385384917481301770e+00,3.111228132431790527e+00,2.000000000000000000e+00
-1.953362346785984194e+00,-1.820882777001013864e-01,1.000000000000000000e+00
5.192935723170064577e-01,3.156661672598463753e+00,1.000000000000000000e+00
2.429417120008913855e+00,-1.393571639026749409e+00,2.000000000000000000e+00
4.375870202367945438e+00,3.402574192203525527e+00,2.000000000000000000e+00
-3.882415413552364747e+00,6.707499804528316290e-01,1.000000000000000000e+00
4.946575530042807145e-02,1.020593969400582779e+00,1.000000000000000000e+00
4.581067114712435995e-01,-2.572028201435253791e+00,1.000000000000000000e+00
4.278624806967124883e+00,8.596846467730578922e-01,2.000000000000000000e+00
4.551317204016493534e+00,3.452362220233485601e+00,2.000000000000000000e+00
2.588525118909347000e+00,2.498012617045526795e+00,2.000000000000000000e+00
-1.675841630253518399e+00,3.437107800084413967e+00,1.000000000000000000e+00
2.576872001021905056e+00,3.087057355315039331e+00,2.000000000000000000e+00
6.333166094003930269e-01,1.893881885399540721e+00,1.000000000000000000e+00
-7.261982070622234886e-01,4.491506980179439168e+00,1.000000000000000000e+00
-1.351963995282163822e+00,-2.366135080334221819e+00,1.000000000000000000e+00
-6.751258565350068963e-01,-7.140881619656544999e-01,2.000000000000000000e+00
-2.904020375656840791e+00,-1.766811911200147023e+00,1.000000000000000000e+00
2.023222121942723994e+00,2.848596992282401708e+00,2.000000000000000000e+00
2.087100209676451712e+00,-8.121127354815182997e-01,2.000000000000000000e+00
2.561913400692050757e-01,1.098310081300326146e+00,1.000000000000000000e+00
3.838672244637116648e+00,-2.060228398792648186e+00,2.000000000000000000e+00
1.735974628119084429e+00,-4.697153678945706901e-01,2.000000000000000000e+00
2.377164673111252569e+00,-3.623956599926630773e+00,2.000000000000000000e+00
2.257840103663365738e+00,3.175632156312545362e+00,2.000000000000000000e+00
-1.820986908149895278e+00,-2.166010499919881482e-01,1.000000000000000000e+00
4.038976176448699107e+00,-1.668438381770862566e+00,2.000000000000000000e+00
-9.435442393514481552e-02,2.887651757123896878e+00,1.000000000000000000e+00
1.417235964718321028e+00,5.248802616092085316e-01,2.000000000000000000e+00
-4.625921094532028377e-01,-3.209907029641182241e+00,1.000000000000000000e+00
1.042148447411161527e+00,-5.871255585644288288e-01,1.000000000000000000e+00
-3.162852953959193414e+00,-2.615415924083613675e+00,1.000000000000000000e+00
-2.630989132140437725e+00,3.932011797381663953e+00,1.000000000000000000e+00
-1.422243222696115694e+00,9.460150466927688129e-01,1.000000000000000000e+00
-1.528805541058047002e+00,-2.420757578577558355e+00,1.000000000000000000e+00
3.667044649390685862e+00,-1.250397490684285184e+00,2.000000000000000000e+00
-2.268286405001891382e-01,-3.169366192443754393e+00,1.000000000000000000e+00
-1.194678447867603133e+00,-4.920917886236699346e+00,1.000000000000000000e+00
3.084083510545868378e+00,-9.640017898697035292e-01,2.000000000000000000e+00
1.010528904182393717e+00,-2.057526849271320568e+00,1.000000000000000000e+00
1.331304375745309798e+00,-4.737121771144684246e+00,1.000000000000000000e+00
-1.262777133063756274e+00,3.325001342647475155e+00,1.000000000000000000e+00
-1.996267197030165086e+00,2.802822308314741662e+00,1.000000000000000000e+00
2.093041422044858102e+00,-3.519551455726186440e+00,2.000000000000000000e+00
3.123350708180481661e+00,2.230433485207345079e+00,2.000000000000000000e+00
-2.870476427639729877e+00,1.821812727025352352e+00,1.000000000000000000e+00
3.930119072420163562e+00,1.694497674145569732e-01,2.000000000000000000e+00
-1.865434972597173058e+00,-9.551144981944936774e-02,1.000000000000000000e+00
-1.888558748275288579e+00,-2.296095058602242389e+00,1.000000000000000000e+00
-1.798301530858426034e+00,4.160808894031436722e+00,1.000000000000000000e+00
3.389345070055323816e+00,-2.482839449558929878e+00,2.000000000000000000e+00
-1.228093479843754832e+00,-3.704428710273399705e+00,1.000000000000000000e+00
4.531249537707807917e+00,2.790995824784046064e+00,2.000000000000000000e+00
-3.051089776105716744e+00,-2.155214039487075794e+00,1.000000000000000000e+00
-3.907670645774298457e+00,5.072891248839006550e-01,1.000000000000000000e+00
2.735124319213920963e+00,-3.382654365064975188e+00,2.000000000000000000e+00
8.010541077349966343e-01,-3.663444107609877598e+00,1.000000000000000000e+00
-4.497704467642461346e+00,-3.770162088896256147e+00,1.000000000000000000e+00
-2.666935324692754072e+00,4.357180601886128102e+00,1.000000000000000000e+00
-4.598244602427110195e+00,-4.146380245231169326e+00,1.000000000000000000e+00
-4.236950161040692109e+00,-3.755278370053245496e+00,1.000000000000000000e+00
-3.444722756283411513e+00,4.783828352031550324e+00,1.000000000000000000e+00
1.308294156242494566e+00,-2.310249847271951040e+00,1.000000000000000000e+00
3.846932966635502993e+00,-3.172796980719815529e+00,2.000000000000000000e+00
-4.691050878262217338e-01,4.095874260696854563e-01,2.000000000000000000e+00
4.121941149939869931e+00,3.789766117169270032e+00,2.000000000000000000e+00
4.867953579060374736e+00,-2.454296265537445620e+00,2.000000000000000000e+00
4.605893940333029235e+00,-4.287548525760279894e+00,2.000000000000000000e+00
-3.485845172088950505e-01,3.416446824424799189e+00,1.000000000000000000e+00
-3.599397483836540346e+00,-1.186687484784469948e+00,1.000000000000000000e+00
-3.275767444677659679e+00,3.576119821794847553e-01,1.000000000000000000e+00
-3.041435051544473467e+00,-3.166481740247873766e+00,1.000000000000000000e+00
-5.444512937506074124e-01,3.050803925852553888e+00,1.000000000000000000e+00
3.288762826367866765e+00,-3.287772547029421677e+00,2.000000000000000000e+00
4.938762614521811756e+00,-1.127700810571472534e+00,2.000000000000000000e+00
-2.976604934787938639e+00,2.583444231022165027e+00,1.000000000000000000e+00
4.756341789243750284e+00,4.359277171289217989e+00,2.000000000000000000e+00
-3.528983019935592047e+00,-4.769743567099503423e+00,1.000000000000000000e+00
-2.260248659243935254e+00,-4.954310374808469142e+00,1.000000000000000000e+00
8.478814650723798252e-01,3.108541182042678486e+00,1.000000000000000000e+00
-4.069472660704329670e-01,-7.916375997214242233e-01,2.000000000000000000e+00
3.459982390011067110e+00,-4.755369123138919463e-02,2.000000000000000000e+00
-3.886306442540594652e+00,2.408493232154061303e+00,1.000000000000000000e+00
4.237863088661377731e+00,2.114643235385912590e+00,2.000000000000000000e+00
2.995587919666242271e+00,-3.187451220873434021e+00,2.000000000000000000e+00
-1.624657668767863772e+00,-1.671166586294402734e+00,1.000000000000000000e+00
-4.029610409999460074e-01,4.296016444320704508e+00,1.000000000000000000e+00
2.254112906582945719e+00,-3.271449534595818331e+00,2.000000000000000000e+00
-4.119373520465142491e+00,3.203527738795612478e+00,1.000000000000000000e+00
-1.978831843966464277e-01,-1.549921185577688654e+00,2.000000000000000000e+00
-9.539714749759555801e-01,3.897860168575205009e+00,1.000000000000000000e+00
2.204638295028961359e+00,3.640019021267029586e+00,2.000000000000000000e+00
-4.758655246114873449e-01,9.751776763468296139e-01,2.000000000000000000e+00
-4.895470913294794002e+00,-4.071295532760182745e+00,1.000000000000000000e+00
2.593908417015937218e+00,1.678366465860523959e+00,2.000000000000000000e+00
-3.554936890705961083e+00,-1.545054046007205972e+00,1.000000000000000000e+00
-2.043492185550466189e+00,-7.305378748553081891e-01,1.000000000000000000e+00
-6.655712597982788026e-01,2.967007822524042382e+00,1.000000000000000000e+00
-4.616867990109695619e+00,3.198403071415155452e+00,1.000000000000000000e+00
4.279347125926793893e+00,3.541180243337278100e+00,2.000000000000000000e+00
-5.696579060357862545e-01,9.284261075685229514e-02,2.000000000000000000e+00
-3.161195567018291186e+00,-2.496648855631634412e+00,1.000000000000000000e+00
8.244770636789411355e-04,-2.817160186538393063e+00,1.000000000000000000e+00
-2.807898743528399521e+00,-3.364522777875986748e-01,1.000000000000000000e+00
2.484742911262936005e+00,1.165062600360649903e+00,2.000000000000000000e+00
2.102053347392161875e+00,-4.509730316668354888e+00,2.000000000000000000e+00
-3.287323467703147095e+00,-4.358482125186267098e+00,1.000000000000000000e+00
-2.396330462536332639e+00,-2.995794212128084499e+00,1.000000000000000000e+00
-3.035768208793410139e+00,3.772127621274423248e+00,1.000000000000000000e+00
-4.760607592635066609e+00,1.602906462050706082e+00,1.000000000000000000e+00
-3.379490277156325106e+00,-4.792698425354523728e+00,1.000000000000000000e+00
4.908445834268031049e+00,1.227076926733601248e+00,2.000000000000000000e+00
1.307384988184923991e+00,-2.841206992151442456e+00,1.000000000000000000e+00
-1.400506413165794051e+00,-4.158127467113335918e+00,1.000000000000000000e+00
-2.966579308458150432e+00,-2.468203456337013435e+00,1.000000000000000000e+00
-3.149251768923262418e+00,-2.745535324330428129e+00,1.000000000000000000e+00
4.634870585353748851e+00,-4.445979363671525242e+00,2.000000000000000000e+00
8.938413143786307913e-01,3.995756775720376908e+00,1.000000000000000000e+00
-4.939713191400146641e+00,-2.359224084790940701e+00,1.000000000000000000e+00
6.461457392285208101e-01,2.510676620195662956e+00,1.000000000000000000e+00
-1.265835469041816097e+00,-4.471094795697973190e+00,1.000000000000000000e+00
3.814787048843367501e+00,2.187787430050294191e+00,2.000000000000000000e+00
8.914235497578637535e-01,-1.586341997574700624e+00,1.000000000000000000e+00
2.332478417682038341e+00,4.864300732104453573e+00,2.000000000000000000e+00
1.886177232646407020e+00,4.942246171285852085e+00,2.000000000000000000e+00
2.851177092739124674e+00,-3.445966698591416133e-01,2.000000000000000000e+00
3.508065025148614069e+00,3.527523738431055378e+00,2.000000000000000000e+00
-1.158190726415864180e+00,2.751432325947311242e+00,1.000000000000000000e+00
-2.563232196160284637e+00,4.478100158676541653e+00,1.000000000000000000e+00
-3.119991683181178033e-01,-2.854655837276827146e+00,1.000000000000000000e+00
3.174437323248605836e+00,-7.226658489300961108e-01,2.000000000000000000e+00
3.894706584997134513e+00,1.422978392797881853e+00,2.000000000000000000e+00
-4.552468268261026907e+00,-4.742422424829928929e+00,1.000000000000000000e+00
2.619944914926386481e+00,-5.362908279749776241e-01,2.000000000000000000e+00
-1.138646745186110643e+00,-3.493629737713879191e+00,1.000000000000000000e+00
-3.165742964167779228e+00,-4.896550832931989561e+00,1.000000000000000000e+00
3.785133458922910421e+00,-7.110617021525147408e-01,2.000000000000000000e+00
4.398749683915175623e+00,4.101808047025814474e-01,2.000000000000000000e+00
2.761892478079399638e-01,-3.355815013581554318e+00,1.000000000000000000e+00
8.925555602525889753e-01,2.558592097000351728e+00,1.000000000000000000e+00
-1.999242492482978584e+00,-4.155812393795198290e+00,1.000000000000000000e+00
-3.878155549395883028e+00,3.954694026861798051e+00,1.000000000000000000e+00
-2.131818042859416895e+00,-4.668971579488085943e+00,1.000000000000000000e+00
4.757816656672627431e+00,-2.361847670655663478e+00,2.000000000000000000e+00
-2.395276622478298201e+00,-1.742769693501557970e+00,1.000000000000000000e+00
2.442013298330899751e+00,-3.396629275790755464e+00,2.000000000000000000e+00
3.519753737278710659e+00,4.881606805729921561e+00,2.000000000000000000e+00
2.156406552504451568e+00,-2.777567721139844181e+00,2.000000000000000000e+00
-1.576968155197537858e+00,4.616395398978099252e+00,1.000000000000000000e+00
-3.142159329026514847e+00,-8.017353075145630115e-01,1.000000000000000000e+00
-3.253667372457047513e+00,-4.290489854273404902e-01,1.000000000000000000e+00
1.497996604845129198e+00,-1.512087662185165549e+00,2.000000000000000000e+00
3.239582428735628739e+00,-2.312187766098534603e+00,2.000000000000000000e+00
-1.240839699899679793e+00,1.320528902279622940e-01,2.000000000000000000e+00
3.898525897486809555e+00,1.308251646817550018e+00,2.000000000000000000e+00
-2.884795243930807551e+00,1.764664983841840673e+00,1.000000000000000000e+00
-2.994792053552606248e-01,3.369591501444451964e+00,1.000000000000000000e+00
2.271145738583649987e+00,-1.284296793836374739e+00,2.000000000000000000e+00
-1.832480333323366573e+00,6.857599528480795570e-01,1.000000000000000000e+00
1.268693472603437122e+00,4.785413664973317438e+00,1.000000000000000000e+00
-9.999879881672750770e-01,-8.907100649165231587e-01,2.000000000000000000e+00
-5.261460994550120063e-01,-4.229080493772303662e+00,1.000000000000000000e+00
-3.240552861931923267e+00,-2.008762833426644079e+00,1.000000000000000000e+00
1.160565346677181253e+00,2.873196877815408001e+00,1.000000000000000000e+00
-2.312894827128389785e+00,-3.406194905630890446e-01,1.000000000000000000e+00
-3.963428985069458399e+00,-2.044720878617071413e+00,1.000000000000000000e+00
-2.091850819831597708e+00,2.596395791521181273e+00,1.000000000000000000e+00
3.936392109900268110e+00,-1.168264232777494804e+00,2.000000000000000000e+00
3.410629112793584383e+00,1.890071153870501952e+00,2.000000000000000000e+00
-3.804949265055468377e+00,3.639272497621398372e+00,1.000000000000000000e+00
3.345059726590427829e+00,2.042506953747038168e+00,2.000000000000000000e+00
5.189142089303500072e-01,1.668279964861961062e+00,1.000000000000000000e+00
3.553307281915891735e+00,-3.506775851331825677e+00,2.000000000000000000e+00
6.041754773429177661e-01,-9.242669829401641834e-01,1.000000000000000000e+00
-1.105175938442920724e+00,-1.658534714776040975e+00,2.000000000000000000e+00
4.377264885487299750e-01,-9.757752891749413848e-01,1.000000000000000000e+00
1.120647560265743081e+00,-1.397921842533805581e+00,1.000000000000000000e+00
3.834438099602943240e+00,3.717729076351398376e+00,2.000000000000000000e+00
3.147827326651512436e+00,-1.750848580405612864e-01,2.000000000000000000e+00
4.818937328661649033e+00,1.480368841925042922e+00,2.000000000000000000e+00
1.391217113787997839e+00,-4.759901277679992049e-01,2.000000000000000000e+00
-2.225961184211332267e+00,-4.510484926715054854e-01,1.000000000000000000e+00
4.031177765256295231e+00,-4.375612669701167690e+00,2.000000000000000000e+00
-4.542930553821614481e+00,-4.974353394527835093e-01,1.000000000000000000e+00
7.344453172081921721e-01,-1.864960439168959816e+00,1.000000000000000000e+00
-7.844252429939952975e-01,-3.150004094284942546e+00,1.000000000000000000e+00
3.972425741356655493e-01,2.174854283324606286e+00,1.000000000000000000e+00
-2.192319983524373406e+00,4.766297929703732450e+00,1.000000000000000000e+00
2.148052088754047517e+00,4.046429367714885927e+00,2.000000000000000000e+00
-3.163299908227733326e+00,-1.594497701675195778e+00,1.000000000000000000e+00
-3.721991274421241336e+00,-2.376540749053353885e+00,1.000000000000000000e+00
-3.090195111286486718e+00,-1.994586483973312951e-01,1.000000000000000000e+00
-2.681287998898921110e+00,-2.948902361951593054e+00,1.000000000000000000e+00
-4.686821904792580540e+00,2.435353270682304228e+00,1.000000000000000000e+00
2.605014191056511663e+00,-2.260944414647032552e+00,2.000000000000000000e+00
-1.979026672251325891e+00,1.745312309563775699e+00,1.000000000000000000e+00
8.962560967270052359e-01,2.788292769026813112e+00,1.000000000000000000e+00
1.102919610233570324e-01,-3.860645263129746318e+00,1.000000000000000000e+00
3.946232170348455526e+00,3.868506557944742852e+00,2.000000000000000000e+00
-3.978852305768918463e+00,9.650553783210655823e-01,1.000000000000000000e+00
-3.956712801947188662e+00,-9.542401135681206625e-01,1.000000000000000000e+00
3.881153661736925997e+00,3.709899346723533498e+00,2.000000000000000000e+00
4.633712706299439432e+00,2.867753793402902929e+00,2.000000000000000000e+00
7.195263286408080106e-01,-3.423601106306671582e+00,1.000000000000000000e+00
-3.140929490567299087e+00,1.320300410830332893e-01,1.000000000000000000e+00
-4.968586920391615536e+00,4.951278883396904362e+00,1.000000000000000000e+00
6.617070052735609664e-01,-3.308388601901073311e+00,1.000000000000000000e+00
1.795185257961316339e+00,3.446527140425398983e+00,2.000000000000000000e+00
3.865850688490482412e+00,1.196589671082386452e+00,2.000000000000000000e+00
-1.764475493338609979e+00,4.780930303584883134e+00,1.000000000000000000e+00
2.583492459339808534e+00,2.642759823079211756e+00,2.000000000000000000e+00
2.069201782484587859e+00,3.177735926771791952e+00,2.000000000000000000e+00
-4.693626277976755468e+00,2.531975556144026029e+00,1.000000000000000000e+00
3.659425471307073963e-01,-2.402234731208111818e+00,1.000000000000000000e+00
-4.273355219537756433e+00,-1.693763508751302549e+00,1.000000000000000000e+00
1.080700592182576081e+00,-1.664592989686041413e+00,1.000000000000000000e+00
-1.301171925334193347e+00,4.317009961261703666e+00,1.000000000000000000e+00
3.244863775992092414e+00,-3.961019531592343768e+00,2.000000000000000000e+00
-2.678911142138495904e-01,2.436214169764916448e+00,1.000000000000000000e+00
-2.633868885070552501e+00,3.291158055642322111e+00,1.000000000000000000e+00
-4.720132112214039388e+00,-7.966776251854676971e-01,1.000000000000000000e+00
-1.425471046821583876e+00,1.340523588842490454e+00,1.000000000000000000e+00
-4.973896418703384725e+00,3.624114466289023895e+00,1.000000000000000000e+00
-8.543506960192139843e-01,-8.840232480137899529e-01,2.000000000000000000e+00
4.232883905231151545e+00,-4.209804249688350097e+00,2.000000000000000000e+00
4.191713117084885809e+00,3.008793714967980648e+00,2.000000000000000000e+00
-2.847519329447345537e+00,-2.558371727815224261e+00,1.000000000000000000e+00
-2.187751152575723168e+00,-3.884616846498235354e+00,1.000000000000000000e+00
1.442647932699876456e+00,2.063858178747370431e+00,2.000000000000000000e+00
4.106688158253044563e+00,-6.211401895969252962e-01,2.000000000000000000e+00
4.072375562099379565e+00,4.784664402648033388e+00,2.000000000000000000e+00
4.063737204570182726e+00,2.528714629019903626e+00,2.000000000000000000e+00
4.515517761499376448e+00,-1.185850158370074237e+00,2.000000000000000000e+00
-2.331955519087212991e+00,-4.495691964512294803e+00,1.000000000000000000e+00
1.855276883974385171e+00,1.810475109253460779e+00,2.000000000000000000e+00
4.714778138949874631e+00,3.886208254914494731e+00,2.000000000000000000e+00
-3.923376008406979309e+00,-7.614902109358734350e-01,1.000000000000000000e+00
-1.764880300171662864e+00,-1.348796023155145463e-01,1.000000000000000000e+00
-4.336927392270215620e+00,-2.836941509934099770e+00,1.000000000000000000e+00
2.125655195834994515e-01,4.819092645938242825e+00,1.000000000000000000e+00
-1.444683402769132208e+00,3.512193484289053202e+00,1.000000000000000000e+00
2.347936785574018970e+00,4.987373650584581597e+00,2.000000000000000000e+00
5.923966097136670328e-01,-2.815755587828399076e+00,1.000000000000000000e+00
-2.671060207588948909e+00,-4.884067417373373132e+00,1.000000000000000000e+00
4.770005561492977719e+00,-3.232527262170724391e+00,2.000000000000000000e+00
7.134306237778673676e-01,-2.646258695632883740e+00,1.000000000000000000e+00
-4.072692540060996791e+00,3.651633998335153564e+00,1.000000000000000000e+00
-4.798060759594227065e+00,-1.477911399167307849e+00,1.000000000000000000e+00
3.103795414815930798e+00,-1.360497762146839484e+00,2.000000000000000000e+00
1.768743844677763022e+00,4.283685373773723271e+00,2.000000000000000000e+00
-1.980677340442503542e+00,-2.582933783963588859e+00,1.000000000000000000e+00
2.963431953012164222e+00,1.613225305659153896e+00,2.000000000000000000e+00
-3.479938918336245912e+00,3.419187216815336328e+00,1.000000000000000000e+00
3.938820841267943962e+00,-2.997764123901478506e+00,2.000000000000000000e+00
3.715776914945037035e-01,3.986394052994661763e-01,1.000000000000000000e+00
7.729792343461578952e-01,-1.672301768476676997e+00,1.000000000000000000e+00
3.962519557350624666e+00,-1.189093516462196298e+00,2.000000000000000000e+00
3.889721624870290384e-02,-1.865550548076839732e+00,1.000000000000000000e+00
1.778733362565013465e+00,-1.839041065581667134e+00,2.000000000000000000e+00
6.109518990137647876e-01,-1.161786892740198418e+00,1.000000000000000000e+00
3.926210623628847429e-01,4.097008421428103730e+00,1.000000000000000000e+00
-4.422334878720652007e+00,9.217224872962050952e-01,1.000000000000000000e+00
3.952854544348060273e+00,-4.007131218686867946e+00,2.000000000000000000e+00
2.927506511412549806e+00,-8.393217659965657163e-02,2.000000000000000000e+00
2.319803657604096792e+00,-3.709767057385606748e-01,2.000000000000000000e+00
-2.938492173442681654e+00,1.608384577333699994e+00,1.000000000000000000e+00
-1.877550042020827981e+00,-1.659851533046823313e+00,1.000000000000000000e+00
2.821684689846279070e+00,-9.260827879975028765e-01,2.000000000000000000e+00
-4.719974353397127231e-02,-3.780942439906683994e+00,1.000000000000000000e+00
4.874835978173669204e+00,8.772927668001866408e-01,2.000000000000000000e+00
-3.412224240005477860e+00,-6.601730210482701366e-01,1.000000000000000000e+00
-3.868295686903922892e+00,-1.132389753070731864e+00,1.000000000000000000e+00
3.515303823238477676e+00,3.084940810223367080e+00,2.000000000000000000e+00
-2.977034374789684357e+00,-4.697988168448530288e+00,1.000000000000000000e+00
1.013354852846562792e+00,3.393527836318344981e+00,1.000000000000000000e+00
3.173174180661417765e+00,-3.834829892799084483e+00,2.000000000000000000e+00
4.309382821036884081e+00,1.942049006626204388e+00,2.000000000000000000e+00
-2.808939169541828651e+00,-5.564742673394462713e-02,1.000000000000000000e+00
-3.102991247010853382e+00,-4.649194886731916831e+00,1.000000000000000000e+00
1.276962548543131071e+00,2.411907318251273580e+00,1.000000000000000000e+00
-4.012114817331990935e-03,-3.525074062185296953e+00,1.000000000000000000e+00
-2.273070406646552577e+00,3.783152730297645761e+00,1.000000000000000000e+00
1.667047248152627503e+00,-3.225935383559156655e+00,2.000000000000000000e+00
-2.875942367697063240e+00,4.566826728964430870e+00,1.000000000000000000e+00
-4.360012418270470036e+00,2.499788410267372640e+00,1.000000000000000000e+00
-4.971234296174991130e+00,2.441017413361700861e+00,1.000000000000000000e+00
3.421619791904319641e+00,-2.554781330446054266e+00,2.000000000000000000e+00
-2.066058383098217099e+00,-2.583134933598199900e+00,1.000000000000000000e+00
-4.380122027370378923e+00,-2.992793259967621022e+00,1.000000000000000000e+00
-3.464327553960178108e-01,-1.248387929091921755e+00,2.000000000000000000e+00
-1.585738953679507457e+00,1.642104254182052081e+00,1.000000000000000000e+00
-6.580919358257215634e-01,-3.517683109089585258e+00,1.000000000000000000e+00
2.856613515313656038e+00,-3.214283843885132885e+00,2.000000000000000000e+00
4.973267473421659091e+00,1.266339222986502477e+00,2.000000000000000000e+00
-2.252883389715262474e+00,3.634452356866669120e+00,1.000000000000000000e+00
-2.951584087325064054e+00,-4.548823942013003219e+00,1.000000000000000000e+00
1.495108526012431938e+00,-3.340966131266682737e-01,2.000000000000000000e+00
-4.623866088572823330e-01,1.497290526917721465e+00,2.000000000000000000e+00
-3.297241405219271115e-01,-1.164629568196743570e+00,2.000000000000000000e+00
-1.174724427564266538e+00,-1.130548816739889162e+00,2.000000000000000000e+00
7.317826423730071639e-01,1.402867106989871715e+00,1.000000000000000000e+00
-4.466913857131016741e+00,3.213244125787344529e-01,1.000000000000000000e+00
-1.745136837316255907e+00,-4.184053379171341902e+00,1.000000000000000000e+00
-3.408012201479289072e+00,2.076766322972901868e+00,1.000000000000000000e+00
-1.432726463572007169e+00,-4.274397938608744063e+00,1.000000000000000000e+00
-3.204809359118228063e+00,-4.418626379853222375e+00,1.000000000000000000e+00
4.219067983442954528e+00,-2.946994826263338307e+00,2.000000000000000000e+00
9.324355905170031988e-01,1.113722247523849518e-01,1.000000000000000000e+00
-2.370975701614257414e+00,3.182344638276937587e+00,1.000000000000000000e+00
-4.319076563803005975e+00,-3.746331052962644570e+00,1.000000000000000000e+00
-2.476421360648940251e+00,4.220933446296667668e+00,1.000000000000000000e+00
-9.433732646887662554e-01,2.353913481251855622e+00,2.000000000000000000e+00
-2.969567487905452552e+00,3.943506754197812825e+00,1.000000000000000000e+00
-2.204944163728972395e+00,-4.520324385689132640e+00,1.000000000000000000e+00
-3.538639012227715597e+00,2.097319261058401274e+00,1.000000000000000000e+00
3.490794825849031113e+00,1.685963416697462414e+00,2.000000000000000000e+00
1.277607701778493698e+00,-1.151953937422314223e+00,1.000000000000000000e+00
-4.467650369811191347e+00,3.308346009178913860e+00,1.000000000000000000e+00
-2.422113499553021576e+00,3.680971999557621999e+00,1.000000000000000000e+00
2.814929824946142745e+00,2.184103385524335472e+00,2.000000000000000000e+00
-3.390219892590886630e+00,3.270006768697877320e+00,1.000000000000000000e+00
5.390078267671043477e-01,3.187595479740357618e+00,1.000000000000000000e+00
-2.103252937136679268e+00,-2.709151687279831577e-01,1.000000000000000000e+00
-4.478075867004539745e+00,6.700393649866072110e-01,1.000000000000000000e+00
-2.634779853812760919e-01,-1.893018655974162634e+00,1.000000000000000000e+00
1.203516193898787279e+00,1.321216839774391971e+00,1.000000000000000000e+00
-1.884549478591485361e+00,-5.384111210708262263e-01,1.000000000000000000e+00
-4.543811441514869820e+00,3.875636784142320934e+00,1.000000000000000000e+00
-2.781702013554659736e+00,3.418431108686164066e-01,1.000000000000000000e+00
2.566660700947033469e+00,-4.288072133422851095e-01,2.000000000000000000e+00
-2.135363043155029672e+00,-2.523988753923966932e+00,1.000000000000000000e+00
1.983990719236460976e+00,3.048696941624124079e+00,2.000000000000000000e+00
-4.796681838115217644e+00,-2.549413475914924732e+00,1.000000000000000000e+00
6.785119291057650770e-02,-7.235553416897566592e-01,1.000000000000000000e+00
7.288226904140611140e-01,-3.649974339928627742e-01,1.000000000000000000e+00
1.481316037510281625e+00,2.440828927979517005e-01,2.000000000000000000e+00
3.449337959470870629e+00,-2.563915029344302710e+00,2.000000000000000000e+00
4.483720650260131890e+00,3.538409003747036152e-01,2.000000000000000000e+00
