-4.226700176757452354e+00,-2.972260172067562323e+00,1.000000000000000000e+00
1.324594858193589353e+00,-6.783746216629875647e-01,2.000000000000000000e+00
4.232887426655075558e+00,-3.725022597084478804e+00,2.000000000000000000e+00
5.312907792754550940e-02,-2.009320296145811202e+00,1.000000000000000000e+00
4.009096514478969198e-01,4.925421311495060905e+00,1.000000000000000000e+00
2.554815295214067916e+00,1.109802704225008263e+00,2.000000000000000000e+00
1.305477135226942309e-01,4.236246875378418153e+00,1.000000000000000000e+00
-3.820145868560135050e+00,-2.025915526410924095e+00,1.000000000000000000e+00
-3.624634880194684605e+00,-2.535025118123793497e+00,1.000000000000000000e+00
-1.357232260102971821e-01,3.401663697941817333e+00,1.000000000000000000e+00
3.634177443063624224e+00,-1.749872777019544579e+00,2.000000000000000000e+00
-4.387227059782564886e+00,-4.903553826406792382e+00,1.000000000000000000e+00
4.397439551121255619e+00,-9.492845606674311654e-01,2.000000000000000000e+00
-1.404175034441369263e+00,4.130782276842808187e-01,1.000000000000000000e+00
-1.437841879821826208e+00,-4.789039223823099434e+00,1.000000000000000000e+00
-3.033999852058407498e+00,-3.450313595379062015e+00,1.000000000000000000e+00
-3.847856053416233379e+00,-1.363805930167290015e+00,1.000000000000000000e+00
4.258351417402812089e+00,-5.009984912828517878e-01,2.000000000000000000e+00
3.620701143168595593e+00,4.081317630838368515e+00,2.000000000000000000e+00
4.286122911091474919e+00,1.449213187910558531e-02,2.000000000000000000e+00
1.000854703861823403e+00,1.955238366937491534e+00,1.000000000000000000e+00
-4.874798558325430520e-01,3.045712794786588518e+00,1.000000000000000000e+00
8.416158142120044872e-01,2.372187576479891646e+00,1.000000000000000000e+00
2.278473457131372726e+00,4.965353105042492388e+00,2.000000000000000000e+00
7.250252532413181683e-01,-1.919910805672500054e+00,1.000000000000000000e+00
-6.873595154389731121e-01,-4.345255808827070076e+00,1.000000000000000000e+00
4.800977292964052623e+00,4.130155889154160320e+00,2.000000000000000000e+00
3.099102697553060892e+00,3.926696458724327599e+00,2.000000000000000000e+00
-1.554660817306960929e+00,-2.482356304772684652e+00,1.000000000000000000e+00
-3.383922463221822330e+00,-2.034348691783979035e+00,1.000000000000000000e+00
3.442574087320320331e+00,-7.638401879727858557e-01,2.000000000000000000e+00
-1.119421456867696563e+00,4.419280166455417103e-01,2.000000000000000000e+00
-4.601933126522176565e+00,4.635859956074567023e+00,1.000000000000000000e+00
-1.884166051908975348e+00,4.208296723448409438e+00,1.000000000000000000e+00
-1.939844241394370616e+00,2.862884566963881383e-01,1.000000000000000000e+00
-4.922964011898075753e+00,3.078781963142297684e+00,1.000000000000000000e+00
2.680075328724220718e+00,-1.374431329093064313e+00,2.000000000000000000e+00
-1.972620596159657680e+00,-4.055394824462390524e+00,1.000000000000000000e+00
-1.835456130913182271e+00,3.319290946344313653e+00,1.000000000000000000e+00
-1.373737401239813138e+00,4.547197332426971883e+00,1.000000000000000000e+00
1.275024965205826533e-01,-9.191524308849068348e-01,1.000000000000000000e+00
1.139378476740250612e+00,-1.960681559279064956e+00,1.000000000000000000e+00
-2.011687585339829720e+00,-3.622866277167692495e+00,1.000000000000000000e+00
3.547764488053237741e+00,4.821580747768244635e+00,2.000000000000000000e+00
-5.468130980736489732e-01,-3.486356516638435821e-01,2.000000000000000000e+00
4.185309982613391711e+00,8.302661187606643622e-01,2.000000000000000000e+00
9.071519737867088651e-01,-4.176491439240262338e+00,1.000000000000000000e+00
-3.311505567265149441e+00,4.945194438841371110e+00,1.000000000000000000e+00
5.286608515493318450e-01,4.720697084775789421e+00,1.000000000000000000e+00
2.657140946331137066e+00,2.367153583512374482e+00,2.000000000000000000e+00
4.726479152020367280e+00,3.741046271932560785e+00,2.000000000000000000e+00
2.951075638804336876e-01,1.487452882065340987e+00,1.000000000000000000e+00
-4.250261612413809509e+00,-1.053497505540015311e-01,1.000000000000000000e+00
-1.571835191987771552e-01,-2.146562174862076677e+00,1.000000000000000000e+00
-3.877331734140089026e+00,1.211564053069094093e+00,1.000000000000000000e+00
-2.941240690583684980e+00,-1.125781056184831375e+00,1.000000000000000000e+00
3.113669561613409797e+00,3.524823518248664911e+00,2.000000000000000000e+00
1.944959008665200884e+00,3.881121636798587460e+00,2.000000000000000000e+00
-5.580868247821832995e-01,-3.438154334055071537e+00,1.000000000000000000e+00
3.083095522643086284e+00,-3.425562183791476478e+00,2.000000000000000000e+00
-8.129022476262939279e-01,-5.060022420553362821e-01,2.000000000000000000e+00
-3.521015132822268079e+00,-1.944610915661260098e+00,1.000000000000000000e+00
-2.170037178177868231e+00,-2.368660713552789510e+00,1.000000000000000000e+00
4.456977498719185249e+00,-2.108397712858713913e+00,2.000000000000000000e+00
1.304835336105122146e+00,3.922005369144189402e+00,1.000000000000000000e+00
-3.228028309304129539e+00,-6.786443324582958070e-01,1.000000000000000000e+00
-1.725692522544741703e+00,-3.428570623752817959e+00,1.000000000000000000e+00
-7.248381461517805491e-01,-4.810185217425532400e+00,1.000000000000000000e+00
-4.911002740929454546e+00,-2.498514570945433722e+00,1.000000000000000000e+00
-1.335326823749255709e+00,4.797841244458808774e+00,1.000000000000000000e+00
4.171159102797993512e+00,1.834369701325466728e+00,2.000000000000000000e+00
-8.794039644796756150e-01,2.246413550218342436e+00,2.000000000000000000e+00
1.488794942893312268e+00,3.369282146428171032e+00,1.000000000000000000e+00
-2.329099734283523127e+00,8.886701514031862814e-01,1.000000000000000000e+00
6.393421224397393132e-01,1.045539989858501606e+00,1.000000000000000000e+00
3.032425110095449128e+00,4.396807593943822923e+00,2.000000000000000000e+00
3.923866181763868255e+00,1.617997570297814214e+00,2.000000000000000000e+00
1.798771867937858815e+00,4.156869664018191912e+00,2.000000000000000000e+00
8.159003513167606414e-01,-3.859488932734409516e+00,1.000000000000000000e+00
-4.755619277591213390e+00,4.131675299933538881e+00,1.000000000000000000e+00
-4.541758993384581444e-01,-7.755994851554257608e-01,2.000000000000000000e+00
1.389695263102820100e+00,-1.012110568459483328e+00,2.000000000000000000e+00
-3.182470540542059467e-01,2.051249839190153246e+00,1.000000000000000000e+00
-2.684009931690900519e+00,1.291494772244007549e+00,1.000000000000000000e+00
-2.920357379862688951e+00,-4.373029425934054970e+00,1.000000000000000000e+00
-1.121229521265326490e+00,1.849721574009151936e+00,1.000000000000000000e+00
-1.155274173666676063e-02,1.156239000167591513e-02,2.000000000000000000e+00
-1.728234785503071969e+00,4.842797106732888324e+00,1.000000000000000000e+00
-3.863041716437688677e+00,3.287310654628065265e+00,1.000000000000000000e+00
2.123665918868969271e+00,-3.454640324663367235e+00,2.000000000000000000e+00
-3.472258937980702065e+00,-3.062495299400119997e+00,1.000000000000000000e+00
4.116456377160966795e+00,-1.430789838188317731e-01,2.000000000000000000e+00
2.253715589548335174e-01,4.773593247708586063e+00,1.000000000000000000e+00
4.678898517560872605e+00,-4.759289176239029473e+00,2.000000000000000000e+00
-4.351436073611872679e+00,1.001287272743630830e+00,1.000000000000000000e+00
2.814914988354816572e+00,-4.043378132218569121e-01,2.000000000000000000e+00
-3.492779497071925032e+00,-2.438063294998006114e+00,1.000000000000000000e+00
-2.319163522220406559e+00,-6.177824735083454755e-01,1.000000000000000000e+00
-1.679464089081030842e+00,1.015644308507271276e+00,1.000000000000000000e+00
2.044045925053140422e+00,4.381980638652921201e+00,2.000000000000000000e+00
-1.699038850439938741e+00,-2.394786358160825301e-01,1.000000000000000000e+00
-1.026701437234254222e+00,1.979496280107905015e+00,2.000000000000000000e+00
-2.332730091863666200e+00,9.890852833448073866e-01,1.000000000000000000e+00
-2.902712678122538748e+00,4.511259547176690532e+00,1.000000000000000000e+00
-3.671561841886372690e+00,2.677520186832015980e+00,1.000000000000000000e+00
4.760696990150002250e+00,9.074812463131074480e-01,2.000000000000000000e+00
-2.408477844717908933e+00,-8.575646479346543671e-01,1.000000000000000000e+00
4.291628410983902242e+00,-4.226302313900087704e+00,2.000000000000000000e+00
2.461740959387207717e+00,-7.829257978553911812e-01,2.000000000000000000e+00
4.334179849396866402e-01,-4.323851316419101920e+00,1.000000000000000000e+00
-3.950252148422940479e+00,-4.084980848148856758e+00,1.000000000000000000e+00
-4.449230395919148151e-01,-4.272991637754833150e+00,1.000000000000000000e+00
4.518361391912128155e+00,3.334511873575166874e+00,2.000000000000000000e+00
-3.942738957729051918e+00,7.038460092014178215e-01,1.000000000000000000e+00
-4.320869713187860839e+00,4.156362216334608561e+00,1.000000000000000000e+00
-2.948110525544623606e+00,-2.016444255117315620e+00,1.000000000000000000e+00
-3.912016486794243075e+00,-3.327495628747900724e-01,1.000000000000000000e+00
3.660802147770297665e+00,2.871202247518914064e+00,2.000000000000000000e+00
6.778015420875274089e-01,3.717847033667375456e+00,1.000000000000000000e+00
3.454869486241648247e+00,1.843641388229663391e+00,2.000000000000000000e+00
-9.518272080686243086e-01,4.158282014045418862e+00,1.000000000000000000e+00
-1.546312103994909926e+00,-1.644265781020760819e+00,1.000000000000000000e+00
-3.600722638681599364e+00,-4.888537609807599438e-01,1.000000000000000000e+00
2.284821466895603947e+00,-7.704783632308620511e-01,2.000000000000000000e+00
2.507999420701466420e+00,3.980555813816202715e+00,2.000000000000000000e+00
7.560564739931274758e-01,-3.396269078805903341e+00,1.000000000000000000e+00
1.792349941733187180e+00,-3.872079596366345910e+00,2.000000000000000000e+00
1.540088345542707238e+00,-3.062772948747456425e+00,2.000000000000000000e+00
-2.071045936449271707e+00,4.598839798359755093e-01,1.000000000000000000e+00
3.780412252296114772e+00,2.616939032686818045e+00,2.000000000000000000e+00
-4.884818831271372730e+00,6.155426150526484008e-01,1.000000000000000000e+00
-3.230221208428147861e+00,-2.266411278346183167e-01,1.000000000000000000e+00
-2.592963313649149448e+00,-2.113833021255442368e+00,1.000000000000000000e+00
4.319248170442612889e+00,2.780829025479616412e+00,2.000000000000000000e+00
-1.930012733507890932e+00,1.817855590378552932e+00,1.000000000000000000e+00
1.433726419736638391e+00,2.283421963086001760e+00,2.000000000000000000e+00
-4.541271405280554063e+00,4.279334734841807375e+00,1.000000000000000000e+00
2.840843530875298839e+00,3.364243819798291568e+00,2.000000000000000000e+00
-2.115598599961223680e+00,2.859518331658659207e+00,1.000000000000000000e+00
3.540713192182316504e+00,-4.905572147535116834e+00,2.000000000000000000e+00
-9.869128412959673469e-01,6.065673696097020340e-01,2.000000000000000000e+00
-1.451369910095325011e+00,3.864499112696922367e+00,1.000000000000000000e+00
4.955642932604201079e+00,2.237731293320658565e+00,2.000000000000000000e+00
3.334385282651043170e+00,3.901302408700859203e+00,2.000000000000000000e+00
-2.101574002242915462e+00,4.536431281961288420e+00,1.000000000000000000e+00
4.920482926053530548e+00,1.810811319685958765e+00,2.000000000000000000e+00
-1.882445437665446697e+00,2.879752286086364244e+00,1.000000000000000000e+00
4.840457973257038304e+00,-1.526938976020405292e+00,2.000000000000000000e+00
3.198489665748560640e+00,3.936989535497112058e+00,2.000000000000000000e+00
7.055187794582238325e-01,-1.357309467315950258e+00,1.000000000000000000e+00
3.991284624690129235e+00,1.409938232995222585e+00,2.000000000000000000e+00
4.111470550504808585e+00,-2.853342127745456480e+00,2.000000000000000000e+00
-1.508989018313557917e+00,1.946767375106020381e+00,1.000000000000000000e+00
4.911981709038453658e+00,-3.321558303555889324e+00,2.000000000000000000e+00
7.474205719690356631e-01,-4.264790863925336240e-01,1.000000000000000000e+00
4.926144624535440997e+00,-1.099370240571626578e+00,2.000000000000000000e+00
2.029212161077856180e+00,-1.419215683122233784e+00,2.000000000000000000e+00
-7.562034661779550859e-01,-3.965966012258870244e+00,1.000000000000000000e+00
-4.043816842443442638e+00,3.410319521638609075e+00,1.000000000000000000e+00
6.565480667661871550e-01,-3.645140499400359779e+00,1.000000000000000000e+00
-4.526282723374985828e+00,-1.459724373861414293e+00,1.000000000000000000e+00
-3.144914411381767305e+00,2.695879127432451838e+00,1.000000000000000000e+00
-2.663818764536581618e+00,2.355353571257445822e-02,1.000000000000000000e+00
-1.456989450480325132e+00,1.674603038072786987e+00,1.000000000000000000e+00
-3.321957368790210197e+00,-4.922603307960882191e-01,1.000000000000000000e+00
3.161849920350439547e+00,3.553752010560973673e+00,2.000000000000000000e+00
2.895823785537167794e+00,-3.625248751575256279e+00,2.000000000000000000e+00
-1.466563489215100269e+00,-3.051633045332068583e+00,1.000000000000000000e+00
-1.663817496534782947e+00,-9.830447353772155950e-01,1.000000000000000000e+00
-2.601213978458543075e+00,-2.586559792698569282e+00,1.000000000000000000e+00
3.300531163513470645e+00,-1.507978991766201204e+00,2.000000000000000000e+00
2.384192015453585611e+00,-3.928513592008612498e+00,2.000000000000000000e+00
1.540489068312423271e+00,-9.892978614882483868e-01,2.000000000000000000e+00
-2.256277765077105979e+00,1.090302673617623341e+00,1.000000000000000000e+00
2.589480595900718107e+00,-4.241533317067153419e+00,2.000000000000000000e+00
-3.957621871415892834e+00,-4.718095382673316962e+00,1.000000000000000000e+00
-1.216476070182384017e+00,4.159483812464122465e+00,1.000000000000000000e+00
5.736378043466494603e-02,-1.499658269879160510e+00,1.000000000000000000e+00
1.824059387136606425e+00,-1.515553646794760567e+00,2.000000000000000000e+00
1.396541828887132297e+00,-1.162440086631209901e+00,2.000000000000000000e+00
-2.871284316945300397e+00,-9.464336228982528354e-01,1.000000000000000000e+00
2.504027925055920534e+00,-2.872918865748935957e+00,2.000000000000000000e+00
1.460123605236486100e+00,-4.385927794631165000e+00,1.000000000000000000e+00
-1.397343855277769720e+00,3.325884636251730697e+00,1.000000000000000000e+00
-4.708251710962168879e+00,-2.423033261116811499e+00,1.000000000000000000e+00
-1.478815535308751983e+00,-2.070632942989191427e+00,1.000000000000000000e+00
6.992917877449800201e-01,1.066064375771468065e+00,1.000000000000000000e+00
-4.278093409273524550e+00,-4.963610766813403075e+00,1.000000000000000000e+00
-2.410018774494363747e+00,-2.885138232843023065e+00,1.000000000000000000e+00
2.696169561730483721e+00,-3.450654888326457836e+00,2.000000000000000000e+00
1.021049042607379498e+00,-2.292890931405433541e+00,1.000000000000000000e+00
3.541660396209428185e+00,1.960753014479445611e+00,2.000000000000000000e+00
-1.551505063971675646e+00,3.365860571845342264e+00,1.000000000000000000e+00
3.467231144517171515e+00,-1.741237526706554739e+00,2.000000000000000000e+00
3.538404544214893477e+00,-3.376245963012910245e+00,2.000000000000000000e+00
8.273264238737869647e-01,3.822269805853117930e+00,1.000000000000000000e+00
1.817959484749948729e+00,-1.399753332485131896e+00,2.000000000000000000e+00
-4.291733026492366321e+00,-4.336051789064221396e-02,1.000000000000000000e+00
-3.727025930017162647e+00,6.085403256085255563e-01,1.000000000000000000e+00
4.965988093380717672e+00,5.096165013816165157e-01,2.000000000000000000e+00
-1.358126235002121707e+00,1.700677090223138066e+00,1.000000000000000000e+00
9.755244904890192359e-01,2.070229361729833073e+00,1.000000000000000000e+00
-1.695104527549383455e+00,1.106729105014990999e+00,1.000000000000000000e+00
4.657771996271112158e+00,1.150465427248972716e+00,2.000000000000000000e+00
1.083440388241598384e+00,3.815131989570177851e+00,1.000000000000000000e+00
7.022285054374846069e-01,7.815132649471534521e-01,1.000000000000000000e+00
1.496269277608217152e+00,2.750733352672659393e+00,2.000000000000000000e+00
-1.791162943259317686e+00,2.278699454027872662e-01,1.000000000000000000e+00
1.720774307508571965e+00,-4.981516834761291257e+00,1.000000000000000000e+00
1.887641389226226707e+00,3.173947375108550517e+00,2.000000000000000000e+00
-4.068269966464464815e+00,4.195090376580580482e+00,1.000000000000000000e+00
4.886347766120490377e+00,4.537015014264133228e+00,2.000000000000000000e+00
-8.055705798727421652e-01,-4.767242050162957767e+00,1.000000000000000000e+00
-3.104728183762119897e-01,3.176498252542183209e+00,1.000000000000000000e+00
2.597100900031917625e+00,-3.189911345894147487e+00,2.000000000000000000e+00
-3.091415176381601349e+00,2.518283849131171870e+00,1.000000000000000000e+00
-4.702763987180968996e-01,1.822497262859412714e+00,2.000000000000000000e+00
-1.513061591862523425e+00,3.865508510456624691e+00,1.000000000000000000e+00
1.707364322225305209e+00,-2.964615188864980766e-01,2.000000000000000000e+00
-7.748184536119753218e-01,2.966458775278853821e+00,1.000000000000000000e+00
4.377238589383926737e+00,-3.429936596695890572e-01,2.000000000000000000e+00
-2.299049294239421393e+00,-4.173813908403049666e+00,1.000000000000000000e+00
-1.230303914873680515e+00,-3.409808814612904637e+00,1.000000000000000000e+00
-1.866956163737236718e+00,3.312476470335520062e+00,1.000000000000000000e+00
3.306686176224593154e+00,9.623785267899016560e-01,2.000000000000000000e+00
-2.052483863925070651e+00,-3.517951579904330384e+00,1.000000000000000000e+00
3.895098431584017362e+00,2.485246404331924452e+00,2.000000000000000000e+00
-4.501321399083564323e+00,1.727591279068234620e+00,1.000000000000000000e+00
1.004323441712351439e-02,-8.999439646677362958e-01,1.000000000000000000e+00
6.641647785855369079e-01,-4.473036878922140858e+00,1.000000000000000000e+00
-4.009306907514263330e+00,-3.900625182061550067e+00,1.000000000000000000e+00
-2.885711918948602239e+00,2.233756037296332764e-01,1.000000000000000000e+00
-4.138072596400331982e+00,-4.147779903320175876e+00,1.000000000000000000e+00
2.024349017946197371e+00,1.742932162791181128e+00,2.000000000000000000e+00
1.530417623766128443e+00,-3.219066171796889364e-01,2.000000000000000000e+00
9.261236150366292108e-01,3.988222273913221372e+00,1.000000000000000000e+00
-6.764847142171035443e-01,3.979139625025011284e+00,1.000000000000000000e+00
-4.359647622966900116e-01,5.935425051484095604e-01,2.000000000000000000e+00
1.889422999106296075e-01,-4.937797340098688537e+00,1.000000000000000000e+00
1.685129390184565423e+00,4.528492561312498665e+00,1.000000000000000000e+00
-3.429704739592749352e+00,1.644223628098631984e+00,1.000000000000000000e+00
3.912508878397076728e+00,2.888659788205089285e+00,2.000000000000000000e+00
2.410824064532377520e-01,-1.681326656828576738e+00,1.000000000000000000e+00
5.745591761730270974e-01,-5.652715701439516849e-01,1.000000000000000000e+00
1.135902593172159136e+00,2.813559825956208016e+00,1.000000000000000000e+00
1.385814235729858623e+00,3.229545160186534147e+00,1.000000000000000000e+00
1.289520009830661174e+00,-1.832351931942691969e+00,1.000000000000000000e+00
4.959466714786845642e+00,2.845060653706212861e-01,2.000000000000000000e+00
-2.315270001040599102e+00,5.567996100214944732e-02,1.000000000000000000e+00
4.274497371849607319e+00,-1.437235809307843226e+00,2.000000000000000000e+00
1.529280069938339537e+00,5.147514564303179441e-01,2.000000000000000000e+00
-1.832557877607385866e+00,-1.245730875884033750e+00,1.000000000000000000e+00
-4.414660775950993710e-01,-3.711421022209246967e+00,1.000000000000000000e+00
1.071832998784223889e+00,1.189893007673862080e+00,1.000000000000000000e+00
5.958436714162989034e-01,-2.876544042154227654e+00,1.000000000000000000e+00
-1.979339251686891288e+00,-2.791295397622604924e+00,1.000000000000000000e+00
3.782680310373381261e+00,-4.676446030017125111e-01,2.000000000000000000e+00
2.362050333668918256e+00,3.485187533754867673e-01,2.000000000000000000e+00
3.689784300489757030e+00,3.639288186810826886e+00,2.000000000000000000e+00
8.431989450351160542e-01,1.408225080773695126e+00,1.000000000000000000e+00
-1.445420093026186237e+00,-2.902177709420153739e+00,1.000000000000000000e+00
2.812316573396237196e+00,-1.290804323707047452e+00,2.000000000000000000e+00
4.087364799479310307e+00,-1.189427810719151601e+00,2.000000000000000000e+00
2.663785940381846018e+00,-3.971727415406140160e+00,2.000000000000000000e+00
1.261102551812851580e+00,-3.996169265137861970e+00,1.000000000000000000e+00
3.660157957449957422e+00,2.161860204302264776e+00,2.000000000000000000e+00
3.407020170633799694e+00,-3.563169662755870881e+00,2.000000000000000000e+00
3.566854081439540636e+00,1.980397640366533096e+00,2.000000000000000000e+00
-6.961771015476685420e-01,-9.548502088979926583e-02,2.000000000000000000e+00
3.592555284308605934e+00,-6.948482191151574838e-01,2.000000000000000000e+00
-2.353507521084095000e+00,-2.677355765602947635e+00,1.000000000000000000e+00
2.168369987047615410e+00,-3.084656022540699372e+00,2.000000000000000000e+00
2.781069463606931080e+00,4.721111943917001952e+00,2.000000000000000000e+00
1.626197651001472622e+00,3.478563733085147547e+00,2.000000000000000000e+00
8.016890832080481033e-02,-4.307284574701406576e+00,1.000000000000000000e+00
-6.826880283346898892e-01,9.874632558972482599e-01,2.000000000000000000e+00
3.678841946275593244e+00,-3.295927709867788380e+00,2.000000000000000000e+00
5.809329228243882426e-01,3.018997001862665286e+00,1.000000000000000000e+00
-2.496096486340500853e+00,-4.455812563663190673e+00,1.000000000000000000e+00
1.265831513050244439e+00,3.017638746747010714e+00,1.000000000000000000e+00
1.348490801733023048e+00,-1.464291985002335927e+00,2.000000000000000000e+00
1.916768048278628456e+00,3.655056988744714630e+00,2.000000000000000000e+00
1.847296975533188501e+00,-3.745998602073155936e+00,2.000000000000000000e+00
-2.480113256322082016e+00,1.172891528957303642e+00,1.000000000000000000e+00
3.732511470205633231e+00,-3.435004636720366822e+00,2.000000000000000000e+00
1.593176662505705110e+00,-3.915840543199023749e+00,1.000000000000000000e+00
2.952394678230976233e+00,-4.346537968874612190e+00,2.000000000000000000e+00
3.151079758591134095e+00,1.729937036627583247e+00,2.000000000000000000e+00
-1.081133645310012881e+00,4.965416456910585197e-01,2.000000000000000000e+00
-2.842317922083648085e-02,-2.781454847105803374e+00,1.000000000000000000e+00
4.029732998049436077e+00,-2.334448863193734347e+00,2.000000000000000000e+00
1.397936706499916859e+00,-4.644872979435591631e+00,1.000000000000000000e+00
1.102737298579246072e+00,1.536025868179502041e+00,1.000000000000000000e+00
3.231666747079167124e-01,-2.582257503772082963e+00,1.000000000000000000e+00
1.168760353864906953e+00,2.306182048333610624e+00,1.000000000000000000e+00
-3.787703241160889078e+00,-3.390328852690485117e+00,1.000000000000000000e+00
1.765811661928617937e-01,2.558450073114211243e+00,1.000000000000000000e+00
3.042414116353256759e+00,2.696178279979246639e+00,2.000000000000000000e+00
-2.932455913290421545e+00,-3.688630705770389540e+00,1.000000000000000000e+00
2.586218714347667813e+00,-9.066780228443018785e-01,2.000000000000000000e+00
7.990014308769897156e-01,-3.031054869919934447e+00,1.000000000000000000e+00
1.381114797054461718e+00,-4.608130525252916776e+00,1.000000000000000000e+00
5.752230299042269124e-01,2.523676443592575147e+00,1.000000000000000000e+00
3.011540430188665241e+00,-3.503262038633550013e+00,2.000000000000000000e+00
-2.632853649152862907e+00,-3.492092574398096616e+00,1.000000000000000000e+00
-3.288689877649773941e+00,-3.289868607077894858e+00,1.000000000000000000e+00
2.633183394287645918e+00,2.509114181139413091e+00,2.000000000000000000e+00
1.125898732918124701e+00,4.932285870196727373e+00,1.000000000000000000e+00
-1.515144734792217562e-01,-3.990863576712613270e+00,1.000000000000000000e+00
-1.692176027811249650e+00,-8.248299740300657490e-01,1.000000000000000000e+00
7.385653793135915635e-01,-2.269486653778773899e+00,1.000000000000000000e+00
-3.096691671204202301e+00,-2.929805294457302978e+00,1.000000000000000000e+00
-3.603896981594406412e+00,1.325447356117112285e+00,1.000000000000000000e+00
4.018039776766162419e-01,2.599641364659230902e-01,1.000000000000000000e+00
-1.362771896100092306e-01,-4.033846965402597462e+00,1.000000000000000000e+00
1.708392163624665727e-01,-1.391300119686780246e+00,1.000000000000000000e+00
-3.096248333334287395e+00,-3.217332762741342833e+00,1.000000000000000000e+00
8.262075266138193541e-01,-1.017693211906145478e-02,1.000000000000000000e+00
-3.912427023197504461e+00,-2.461486903476914900e+00,1.000000000000000000e+00
1.820900751388946581e+00,-1.997506995204766156e+00,2.000000000000000000e+00
5.011131949410430053e-01,8.611965930682412562e-01,1.000000000000000000e+00
1.894007211121708778e+00,-2.710401566005771201e-01,2.000000000000000000e+00
4.045993210474030377e-01,1.051026911132588282e+00,1.000000000000000000e+00
-4.748717995943083636e+00,4.142473179254070104e+00,1.000000000000000000e+00
-3.863818359565347471e+00,3.310261020104171337e+00,1.000000000000000000e+00
3.645840924307821140e+00,-5.194209269618097480e-01,2.000000000000000000e+00
-4.759511882449775300e+00,1.717239690393740581e+00,1.000000000000000000e+00
1.565900137670082515e+00,2.415285702605136642e+00,2.000000000000000000e+00
-6.617137520669738038e-01,4.571036498289556604e+00,1.000000000000000000e+00
4.685932409680525268e+00,-1.715630478455107966e+00,2.000000000000000000e+00
2.881310444883588673e+00,2.687947292875819905e+00,2.000000000000000000e+00
1.267468475012196727e+00,3.285827383622962117e+00,1.000000000000000000e+00
-2.487638074260981824e+00,-1.027057541853575451e+00,1.000000000000000000e+00
-3.121123874082727401e+00,-1.707064758748462197e+00,1.000000000000000000e+00
-5.464659545601966428e-01,-3.247513064952113560e+00,1.000000000000000000e+00
-3.210590360567964208e+00,-4.986417451042557403e+00,1.000000000000000000e+00
3.105120448007870237e+00,2.778587781313288652e+00,2.000000000000000000e+00
-7.702517699955002684e-01,-5.341554993878627755e-01,2.000000000000000000e+00
-3.708640865120351737e+00,4.524112516013653718e+00,1.000000000000000000e+00
8.131957537263287961e-01,-2.271580773732209124e-01,1.000000000000000000e+00
-2.140053625796261905e+00,8.611391757944169001e-01,1.000000000000000000e+00
-1.145552930562885319e+00,-2.071071432226797349e+00,1.000000000000000000e+00
2.583853793321100767e+00,-2.594738079434827149e+00,2.000000000000000000e+00
-4.851208668455083917e+00,-4.535107233263611981e+00,1.000000000000000000e+00
2.040640793923987673e+00,-1.053989849284218128e+00,2.000000000000000000e+00
1.183347552387293611e+00,1.665508259639278954e+00,1.000000000000000000e+00
2.731055720501686324e+00,-4.624763670735241305e-01,2.000000000000000000e+00
2.227305458122846638e+00,2.970271088701518458e+00,2.000000000000000000e+00
-5.759795061574930486e-01,2.804447449388307589e+00,1.000000000000000000e+00
2.924599383702963351e+00,-4.419132013646910551e+00,2.000000000000000000e+00
1.944624288129119805e-01,-1.711119922347665856e+00,1.000000000000000000e+00
1.529199520690798231e+00,-2.019900208269468145e+00,2.000000000000000000e+00
